fromNode	toNode	weight	direction	fromAltName	toAltName
TNR	TSSK4	0.113927112095908	undirected	TNR	TSSK4
TNR	TRIM44	0.149289733663753	undirected	TNR	TRIM44
TNR	TRPM3	0.132294348696786	undirected	TNR	TRPM3
TNR	PTPRJ	0.154987281116996	undirected	TNR	PTPRJ
TNR	NHSL2	0.114641338645651	undirected	TNR	NHSL2
TNR	HEPACAM	0.11517911617979	undirected	TNR	HEPACAM
TNR	SPRED3	0.130971001436891	undirected	TNR	SPRED3
TNR	SERINC5	0.139310878561352	undirected	TNR	SERINC5
TNR	PCDHGA4	0.120089320048388	undirected	TNR	PCDHGA4
TNR	PCDHGA1	0.110247404026808	undirected	TNR	PCDHGA1
TNR	MROH7	0.119885571386835	undirected	TNR	MROH7
TNR	ZNF70	0.127678737051548	undirected	TNR	ZNF70
TNR	ZNF264	0.124987017789766	undirected	TNR	ZNF264
TNR	ZNF770	0.115259618192205	undirected	TNR	ZNF770
TNR	GOLGA8M	0.107932469937515	undirected	TNR	GOLGA8M
TNR	CYP51A1	0.119532245171002	undirected	TNR	CYP51A1
TNR	INE1	0.111326158779492	undirected	TNR	INE1
TNR	ZC3HAV1L	0.130868293761734	undirected	TNR	ZC3HAV1L
TNR	ASAP2	0.149412557263766	undirected	TNR	ASAP2
TNR	MAVS	0.15091267768197	undirected	TNR	MAVS
TNR	ZNF23	0.115961993170566	undirected	TNR	ZNF23
TNR	ADRA1A	0.113727990039635	undirected	TNR	ADRA1A
